Nation,Flugzeug,BattleRating,Klasse,Turnrate,Steigrate,Geschwindigkeit,beiHoehe,maxHoehe
Deutschland,Bf109-F4,4.0,Jaeger,19 s,20 m/s,665 km/h,6000 m,11600 m
Deutschland,Fw190-A5,4.3,Jaeger,21.5 s,14.1 m/s,660 km/h,6300 m,10300 m
Deutschland,EF-2000,14.0,Jaeger,20 s,315 m/s,2149 km/h,11000 m,16000 m
Deutschland,Ho-229-V3,7.0,Jaeger,24 s,21 m/s,910 km/h,8000 m,12000 m
Deutschland,MiG-29G,12.7,Jaeger,19.6 s,315 m/s,2452 km/h,14000 m,16000 m
USA,P-51,3.7,Jaeger,20 s,13.1 m/s,631 km/h,5200 m ,8839 m
USA,B-17-E,"4,7",Bomber,36 s,7.2 m/s,510 hm/h,7680 m,11156 m
USA,F-16C,13.7,Jaeger,19.5 s,300 m/s,2170 km/h,101973 m,15240 m
USA,F-5C,10.7,Jaeger,27 s,135 m/s,1444 km/h,10668 m,15240 m
USSR,IL-2M,3.3,Erdkampfflugzeug,34.8 s,8.6 m/s,401 km/h,2500 m,6500 m
USSR,I-225,5.0,Jaeger,19 s,"20,8 m/s",726 km/h,10000 m,10450 m
USSR,Su-33,13.0,Erdkampfflugzeug,24.5 s,205 m/s,2304 km/h,12000 m,16000 m
USSR,MiG-21bis,11.0,Jaeger,37 s,225 m/s,2240 km/h,13000 m,16000 m
Schweden,JA-37C,11.3,Jaeger,25 s,200 m/s,1998 km/h,11000 m,14500 m
iug,lkbjh,lkjh,jlkh,lkjh,kjhl,lkjh,lkjh,f
Test,Danke,g,g,g,g,g,g,g
