Amount,Pylon_Ges,Pylon_Ges_Anz,Pylon_0,Pylon_1,Pylon_2,Pylon_3,Pylon_4,Pylon_5,Pylon_6,Pylon_7,Pylon_8,Pylon_9,Pylon_10,Pylon_11,Pylon_12
1,AIL-9L/I-1,4,True,True,,,,,,,,,,True,True
1,AIM-9L,4,True,True,,,,,,,,,,True,True
2,AIM-9L,2,,True,,,,,,,,,,True,
2,AIM-9L/I-1,2,,True,,,,,,,,,,True,
1,AIM-120B,6,,True,,,True,True,,True,True,,,True,
3,Brimstone,4,,True,True,True,,,,,,True,True,True,
1,1000 lb LDGP Mk 83 bomb,6,,True ,True,True,,,,,,True,True,True,
1,Paveway IV,6,,True ,True,True,,,,,,True,True,True,
1,GBU-48,6,,True ,True,True,,,,,,True,True,True,
1,GBU-54B,6,,True ,True,True,,,,,,True,True,True,
1,LDGP Mk 84,2,,,True,,,,,,,,True,,
2,Paveway IV,4,,,True,True,,,,,,True,True,,
1,Drop Tank,3,,,True,,,,True,,,,True,,
1,LITENING III Targeting Pod,1,,,,,,,True,,,,,,
