Pylon_Ges,Pylon_Ges_Anz,Pylon_0,Pylon_1,Pylon_2,Pylon_3,Pylon_4,Pylon_5,Pylon_6,Pylon_7,Pylon_8,Pylon_9,Pylon_10,Pylon_11,Pylon_12
AIL-9L/I-1,4,True,True,,,,,,,,,,True,True
AIM-9L,4,True,True,,,,,,,,,,True,True
2xAIM-9L,2,,True,,,,,,,,,,True,
2xAIL-9L/I-1,2,,True,,,,,,,,,,True,
AIM-120B,6,,True,,,True,True,,True,True,,,True,
3xBrimstone,4,,True,True,True,,,,,,True,True,True,
1000 lb LDGP Mk 83 bomb,6,,True ,True,True,,,,,,True,True,True,
Paveway IV,6,,True ,True,True,,,,,,True,True,True,
GBU-48,6,,True ,True,True,,,,,,True,True,True,
GBU-54B,6,,True ,True,True,,,,,,True,True,True,
LDGP Mk 84,2,,,True,,,,,,,,True,,
2x Paveway IV,4,,,True,True,,,,,,True,True,,
Drop Tank,3,,,True,,,,True,,,,True,,
LITENING III Targeting Pod,1,,,,,,,True,,,,,,